Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
34	:	1596320305.050	    32.103	0	36	0	0	python trial_run.py 3 1 32
69	:	1596320305.122	    32.085	0	36	0	0	python trial_run.py 4 1 10
13	:	1596320305.009	    32.210	0	36	0	0	python trial_run.py 2 1 26
35	:	1596320305.052	    32.174	0	37	0	0	python trial_run.py 3 1 30
28	:	1596320305.039	    32.191	0	37	0	0	python trial_run.py 3 1 44
75	:	1596320305.136	    32.100	0	37	0	0	python trial_run.py 5 1 46
32	:	1596320305.046	    32.198	0	37	0	0	python trial_run.py 3 1 36
77	:	1596320305.142	    32.111	0	37	0	0	python trial_run.py 5 1 42
39	:	1596320305.060	    32.206	0	37	0	0	python trial_run.py 3 1 22
45	:	1596320305.073	    32.194	0	37	0	0	python trial_run.py 3 1 10
5	:	1596320304.994	    32.276	0	36	0	0	python trial_run.py 2 1 42
18	:	1596320305.018	    32.265	0	37	0	0	python trial_run.py 2 1 16
47	:	1596320305.077	    32.207	0	37	0	0	python trial_run.py 3 1 6
22	:	1596320305.027	    32.259	0	36	0	0	python trial_run.py 2 1 8
31	:	1596320305.044	    32.248	0	36	0	0	python trial_run.py 3 1 38
43	:	1596320305.068	    32.223	0	37	0	0	python trial_run.py 3 1 14
53	:	1596320305.090	    32.203	0	37	0	0	python trial_run.py 4 1 42
15	:	1596320305.012	    32.287	0	37	0	0	python trial_run.py 2 1 22
38	:	1596320305.058	    32.243	0	36	0	0	python trial_run.py 3 1 24
16	:	1596320305.014	    32.291	0	37	0	0	python trial_run.py 2 1 20
6	:	1596320304.996	    32.317	0	37	0	0	python trial_run.py 2 1 40
26	:	1596320305.035	    32.287	0	37	0	0	python trial_run.py 3 1 48
29	:	1596320305.040	    32.283	0	37	0	0	python trial_run.py 3 1 42
48	:	1596320305.079	    32.244	0	37	0	0	python trial_run.py 3 1 4
70	:	1596320305.124	    32.217	0	37	0	0	python trial_run.py 4 1 8
1	:	1596320304.987	    32.361	0	37	0	0	python trial_run.py 2 1 50
7	:	1596320304.998	    32.351	0	37	0	0	python trial_run.py 2 1 38
23	:	1596320305.029	    32.319	0	37	0	0	python trial_run.py 2 1 6
40	:	1596320305.062	    32.286	0	37	0	0	python trial_run.py 3 1 20
80	:	1596320305.185	    32.164	0	37	0	0	python trial_run.py 5 1 36
25	:	1596320305.033	    32.325	0	37	0	0	python trial_run.py 3 1 50
56	:	1596320305.096	    32.273	0	37	0	0	python trial_run.py 4 1 36
21	:	1596320305.024	    32.345	0	37	0	0	python trial_run.py 2 1 10
61	:	1596320305.106	    32.265	0	37	0	0	python trial_run.py 4 1 26
78	:	1596320305.145	    32.226	0	37	0	0	python trial_run.py 5 1 40
46	:	1596320305.075	    32.299	0	37	0	0	python trial_run.py 3 1 8
10	:	1596320305.003	    32.371	0	37	0	0	python trial_run.py 2 1 32
14	:	1596320305.010	    32.375	0	36	0	0	python trial_run.py 2 1 24
55	:	1596320305.094	    32.291	0	37	0	0	python trial_run.py 4 1 38
67	:	1596320305.118	    32.267	0	37	0	0	python trial_run.py 4 1 14
63	:	1596320305.110	    32.280	0	37	0	0	python trial_run.py 4 1 22
65	:	1596320305.114	    32.276	0	37	0	0	python trial_run.py 4 1 18
20	:	1596320305.022	    32.372	0	37	0	0	python trial_run.py 2 1 12
12	:	1596320305.007	    32.394	0	37	0	0	python trial_run.py 2 1 28
19	:	1596320305.020	    32.384	0	36	0	0	python trial_run.py 2 1 14
66	:	1596320305.116	    32.289	0	37	0	0	python trial_run.py 4 1 16
68	:	1596320305.120	    32.285	0	36	0	0	python trial_run.py 4 1 12
37	:	1596320305.056	    32.355	0	37	0	0	python trial_run.py 3 1 26
54	:	1596320305.092	    32.338	0	37	0	0	python trial_run.py 4 1 40
17	:	1596320305.016	    32.420	0	37	0	0	python trial_run.py 2 1 18
62	:	1596320305.108	    32.328	0	37	0	0	python trial_run.py 4 1 24
27	:	1596320305.037	    32.404	0	37	0	0	python trial_run.py 3 1 46
76	:	1596320305.139	    32.302	0	37	0	0	python trial_run.py 5 1 44
58	:	1596320305.100	    32.344	0	37	0	0	python trial_run.py 4 1 32
71	:	1596320305.126	    32.319	0	37	0	0	python trial_run.py 4 1 6
24	:	1596320305.031	    32.417	0	37	0	0	python trial_run.py 2 1 4
57	:	1596320305.098	    32.350	0	37	0	0	python trial_run.py 4 1 34
2	:	1596320304.988	    32.465	0	37	0	0	python trial_run.py 2 1 48
51	:	1596320305.085	    32.371	0	37	0	0	python trial_run.py 4 1 46
9	:	1596320305.001	    32.466	0	37	0	0	python trial_run.py 2 1 34
52	:	1596320305.087	    32.383	0	37	0	0	python trial_run.py 4 1 44
49	:	1596320305.081	    32.395	0	37	0	0	python trial_run.py 4 1 50
42	:	1596320305.066	    32.411	0	37	0	0	python trial_run.py 3 1 16
11	:	1596320305.005	    32.475	0	37	0	0	python trial_run.py 2 1 30
8	:	1596320304.999	    32.490	0	37	0	0	python trial_run.py 2 1 36
64	:	1596320305.112	    32.377	0	37	0	0	python trial_run.py 4 1 20
74	:	1596320305.134	    32.355	0	37	0	0	python trial_run.py 5 1 48
3	:	1596320304.990	    32.503	0	37	0	0	python trial_run.py 2 1 46
41	:	1596320305.064	    32.430	0	37	0	0	python trial_run.py 3 1 18
50	:	1596320305.083	    32.411	0	37	0	0	python trial_run.py 4 1 48
33	:	1596320305.048	    32.446	0	37	0	0	python trial_run.py 3 1 34
4	:	1596320304.992	    32.506	0	37	0	0	python trial_run.py 2 1 44
36	:	1596320305.054	    32.453	0	37	0	0	python trial_run.py 3 1 28
44	:	1596320305.071	    32.437	0	37	0	0	python trial_run.py 3 1 12
30	:	1596320305.042	    32.467	0	37	0	0	python trial_run.py 3 1 40
59	:	1596320305.102	    32.407	0	37	0	0	python trial_run.py 4 1 30
60	:	1596320305.104	    32.405	0	37	0	0	python trial_run.py 4 1 28
72	:	1596320305.129	    32.381	0	37	0	0	python trial_run.py 4 1 4
73	:	1596320305.131	    32.398	0	37	0	0	python trial_run.py 5 1 50
79	:	1596320305.161	    32.377	0	37	0	0	python trial_run.py 5 1 38
84	:	1596320337.231	     4.338	0	37	0	0	python trial_run.py 5 1 28
83	:	1596320337.225	     4.394	0	36	0	0	python trial_run.py 5 1 30
85	:	1596320337.236	     4.383	0	36	0	0	python trial_run.py 5 1 26
91	:	1596320337.287	     4.368	0	36	0	0	python trial_run.py 5 1 14
97	:	1596320337.313	     4.345	0	36	0	0	python trial_run.py 6 1 50
88	:	1596320337.266	     4.414	0	36	0	0	python trial_run.py 5 1 20
87	:	1596320337.251	     4.466	0	36	0	0	python trial_run.py 5 1 22
94	:	1596320337.300	     4.421	0	36	0	0	python trial_run.py 5 1 8
81	:	1596320337.159	     4.605	0	36	0	0	python trial_run.py 5 1 34
82	:	1596320337.213	     4.565	0	36	0	0	python trial_run.py 5 1 32
128	:	1596320337.456	     4.351	0	37	0	0	python trial_run.py 7 1 36
99	:	1596320337.323	     4.506	0	36	0	0	python trial_run.py 6 1 46
89	:	1596320337.270	     4.559	0	36	0	0	python trial_run.py 5 1 18
121	:	1596320337.427	     4.430	0	37	0	0	python trial_run.py 7 1 50
86	:	1596320337.241	     4.623	0	36	0	0	python trial_run.py 5 1 24
93	:	1596320337.296	     4.569	0	36	0	0	python trial_run.py 5 1 10
124	:	1596320337.440	     4.429	0	37	0	0	python trial_run.py 7 1 44
103	:	1596320337.348	     4.529	0	36	0	0	python trial_run.py 6 1 38
117	:	1596320337.411	     4.467	0	36	0	0	python trial_run.py 6 1 10
95	:	1596320337.304	     4.594	0	36	0	0	python trial_run.py 5 1 6
116	:	1596320337.408	     4.490	0	36	0	0	python trial_run.py 6 1 12
110	:	1596320337.385	     4.519	0	36	0	0	python trial_run.py 6 1 24
118	:	1596320337.415	     4.493	0	36	0	0	python trial_run.py 6 1 8
108	:	1596320337.374	     4.546	0	36	0	0	python trial_run.py 6 1 28
122	:	1596320337.431	     4.510	0	37	0	0	python trial_run.py 7 1 48
106	:	1596320337.364	     4.582	0	37	0	0	python trial_run.py 6 1 32
113	:	1596320337.397	     4.550	0	36	0	0	python trial_run.py 6 1 18
98	:	1596320337.318	     4.644	0	36	0	0	python trial_run.py 6 1 48
102	:	1596320337.341	     4.626	0	36	0	0	python trial_run.py 6 1 40
114	:	1596320337.401	     4.575	0	36	0	0	python trial_run.py 6 1 16
132	:	1596320337.473	     4.510	0	37	0	0	python trial_run.py 7 1 28
120	:	1596320337.423	     4.565	0	36	0	0	python trial_run.py 6 1 4
96	:	1596320337.309	     4.684	0	36	0	0	python trial_run.py 5 1 4
131	:	1596320337.470	     4.524	0	37	0	0	python trial_run.py 7 1 30
100	:	1596320337.328	     4.669	0	36	0	0	python trial_run.py 6 1 44
101	:	1596320337.332	     4.667	0	37	0	0	python trial_run.py 6 1 42
109	:	1596320337.379	     4.624	0	37	0	0	python trial_run.py 6 1 26
92	:	1596320337.291	     4.717	0	36	0	0	python trial_run.py 5 1 12
111	:	1596320337.390	     4.625	0	36	0	0	python trial_run.py 6 1 22
123	:	1596320337.436	     4.579	0	37	0	0	python trial_run.py 7 1 46
145	:	1596320337.530	     4.496	0	37	0	0	python trial_run.py 8 1 50
115	:	1596320337.404	     4.635	0	36	0	0	python trial_run.py 6 1 14
130	:	1596320337.466	     4.586	0	37	0	0	python trial_run.py 7 1 32
129	:	1596320337.463	     4.599	0	37	0	0	python trial_run.py 7 1 34
126	:	1596320337.448	     4.630	0	37	0	0	python trial_run.py 7 1 40
127	:	1596320337.452	     4.627	0	37	0	0	python trial_run.py 7 1 38
112	:	1596320337.394	     4.687	0	36	0	0	python trial_run.py 6 1 20
125	:	1596320337.444	     4.658	0	37	0	0	python trial_run.py 7 1 42
151	:	1596320337.551	     4.555	0	37	0	0	python trial_run.py 8 1 38
119	:	1596320337.419	     4.700	0	36	0	0	python trial_run.py 6 1 6
107	:	1596320337.369	     4.835	0	36	0	0	python trial_run.py 6 1 30
135	:	1596320337.485	     4.721	0	37	0	0	python trial_run.py 7 1 22
136	:	1596320337.488	     4.718	0	36	0	0	python trial_run.py 7 1 20
142	:	1596320337.517	     4.690	0	37	0	0	python trial_run.py 7 1 8
146	:	1596320337.533	     4.674	0	37	0	0	python trial_run.py 8 1 48
149	:	1596320337.545	     4.661	0	37	0	0	python trial_run.py 8 1 42
154	:	1596320337.563	     4.644	0	37	0	0	python trial_run.py 8 1 32
155	:	1596320337.566	     4.641	0	37	0	0	python trial_run.py 8 1 30
156	:	1596320337.569	     4.638	0	37	0	0	python trial_run.py 8 1 28
157	:	1596320337.574	     4.634	0	36	0	0	python trial_run.py 8 1 26
159	:	1596320337.582	     4.627	0	37	0	0	python trial_run.py 8 1 22
160	:	1596320337.587	     4.622	0	37	0	0	python trial_run.py 8 1 20
143	:	1596320337.520	     4.706	0	37	0	0	python trial_run.py 7 1 6
158	:	1596320337.578	     4.656	0	37	0	0	python trial_run.py 8 1 24
152	:	1596320337.555	     4.684	0	37	0	0	python trial_run.py 8 1 36
153	:	1596320337.559	     4.684	0	37	0	0	python trial_run.py 8 1 34
90	:	1596320337.283	     4.963	0	36	0	0	python trial_run.py 5 1 16
148	:	1596320337.541	     4.781	0	37	0	0	python trial_run.py 8 1 44
104	:	1596320337.353	     5.031	0	36	0	0	python trial_run.py 6 1 36
134	:	1596320337.481	     4.947	0	36	0	0	python trial_run.py 7 1 24
150	:	1596320337.548	     5.063	0	37	0	0	python trial_run.py 8 1 40
105	:	1596320337.358	     5.300	0	36	0	0	python trial_run.py 6 1 34
141	:	1596320337.513	     5.151	0	36	0	0	python trial_run.py 7 1 10
147	:	1596320337.538	     5.221	0	37	0	0	python trial_run.py 8 1 46
133	:	1596320337.476	     5.300	0	36	0	0	python trial_run.py 7 1 26
144	:	1596320337.527	     5.261	0	36	0	0	python trial_run.py 7 1 4
161	:	1596320341.574	     2.629	0	36	0	0	python trial_run.py 8 1 18
162	:	1596320341.625	     2.854	0	36	0	0	python trial_run.py 8 1 16
189	:	1596320341.976	     2.585	0	36	0	0	python trial_run.py 9 1 10
168	:	1596320341.727	     2.842	0	36	0	0	python trial_run.py 8 1 4
165	:	1596320341.664	     2.909	0	36	0	0	python trial_run.py 8 1 10
174	:	1596320341.864	     2.722	0	37	0	0	python trial_run.py 9 1 40
180	:	1596320341.903	     2.683	0	37	0	0	python trial_run.py 9 1 28
172	:	1596320341.835	     2.770	0	37	0	0	python trial_run.py 9 1 44
187	:	1596320341.963	     2.646	0	36	0	0	python trial_run.py 9 1 14
183	:	1596320341.919	     2.709	0	36	0	0	python trial_run.py 9 1 22
192	:	1596320341.994	     2.636	0	37	0	0	python trial_run.py 9 1 4
166	:	1596320341.684	     2.951	0	36	0	0	python trial_run.py 8 1 8
191	:	1596320341.988	     2.659	0	36	0	0	python trial_run.py 9 1 6
176	:	1596320341.876	     2.782	0	37	0	0	python trial_run.py 9 1 36
177	:	1596320341.882	     2.776	0	37	0	0	python trial_run.py 9 1 34
163	:	1596320341.654	     3.010	0	36	0	0	python trial_run.py 8 1 14
188	:	1596320341.968	     2.697	0	36	0	0	python trial_run.py 9 1 12
184	:	1596320341.925	     2.743	0	36	0	0	python trial_run.py 9 1 20
171	:	1596320341.813	     2.868	0	37	0	0	python trial_run.py 9 1 46
185	:	1596320341.947	     2.741	0	36	0	0	python trial_run.py 9 1 18
173	:	1596320341.841	     2.850	0	37	0	0	python trial_run.py 9 1 42
164	:	1596320341.659	     3.039	0	36	0	0	python trial_run.py 8 1 12
181	:	1596320341.908	     2.815	0	37	0	0	python trial_run.py 9 1 26
190	:	1596320341.981	     2.748	0	36	0	0	python trial_run.py 9 1 8
178	:	1596320341.887	     2.845	0	37	0	0	python trial_run.py 9 1 32
175	:	1596320341.870	     2.864	0	37	0	0	python trial_run.py 9 1 38
186	:	1596320341.957	     2.785	0	37	0	0	python trial_run.py 9 1 16
167	:	1596320341.721	     3.035	0	36	0	0	python trial_run.py 8 1 6
179	:	1596320341.892	     2.893	0	37	0	0	python trial_run.py 9 1 30
182	:	1596320341.915	     2.881	0	36	0	0	python trial_run.py 9 1 24
170	:	1596320341.785	     3.017	0	37	0	0	python trial_run.py 9 1 48
169	:	1596320341.769	  3248.142	0	211	0	0	python trial_run.py 9 1 50
